naca4412
  0.19562894  -0.02748636
  0.20560434  -0.02709494
  0.21575991  -0.02666920
  0.22608982  -0.02621260
  0.23658815  -0.02572865
  0.24724896  -0.02522093
  0.25806621  -0.02469306
  0.26903382  -0.02414869
  0.28014564  -0.02359150
  0.29139545  -0.02302518
  0.30277695  -0.02245341
  0.31428378  -0.02187987
  0.32590950  -0.02130820
  0.33764760  -0.02074201
  0.34949148  -0.02018486
  0.36143447  -0.01964025
  0.37346981  -0.01911159
  0.38559066  -0.01860222
  0.39779010  -0.01811535
  0.41022695  -0.01763981
  0.42276222  -0.01715067
  0.43535127  -0.01664949
  0.44798617  -0.01613848
  0.46065893  -0.01561980
  0.47336153  -0.01509555
  0.48608587  -0.01456773
  0.49882384  -0.01403830
  0.51156729  -0.01350909
  0.52430804  -0.01298188
  0.53703788  -0.01245833
  0.54974859  -0.01194001
  0.56243193  -0.01142838
  0.57507966  -0.01092479
  0.58768352  -0.01043048
  0.60023527  -0.00994661
  0.61272668  -0.00947418
  0.62514951  -0.00901412
  0.63749558  -0.00856722
  0.64975669  -0.00813419
  0.66192472  -0.00771560
  0.67399154  -0.00731195
  0.68594910  -0.00692362
  0.69778939  -0.00655090
  0.70950445  -0.00619397
  0.72108639  -0.00585294
  0.73252738  -0.00552783
  0.74381966  -0.00521859
  0.75495557  -0.00492508
  0.76592752  -0.00464712
  0.77672800  -0.00438443
  0.78734961  -0.00413671
  0.79778507  -0.00390359
  0.80802717  -0.00368467
  0.81806885  -0.00347950
  0.82790313  -0.00328761
  0.83752320  -0.00310850
  0.84692234  -0.00294165
  0.85609398  -0.00278652
  0.86503170  -0.00264257
  0.87372922  -0.00250923
  0.88218041  -0.00238597
  0.89037928  -0.00227222
  0.89832003  -0.00216745
  0.90599702  -0.00207112
  0.91340477  -0.00198271
  0.92053798  -0.00190171
  0.92739154  -0.00182763
  0.93396052  -0.00176002
  0.94024018  -0.00169842
  0.94622599  -0.00164240
  0.95191361  -0.00159157
  0.95729890  -0.00154554
  0.96237795  -0.00150398
  0.96714703  -0.00146654
  0.97160268  -0.00143293
  0.97574160  -0.00140287
  0.97956078  -0.00137610
  0.98305738  -0.00135240
  0.98622883  -0.00133156
  0.98907280  -0.00131338
  0.99158717  -0.00129772
  0.99377008  -0.00128443
  0.99561991  -0.00127338
  0.99713529  -0.00126448
  0.99831508  -0.00125763
  0.99915842  -0.00125279
  0.99966468  -0.00124991
  0.99983347  -0.00124895
